step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,TASK_ASSIGNED,9,9,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,46,10,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,40,1,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,42,3,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,24,2,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,35,4,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,10,5,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,6,6,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,47,7,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,38,8,,,,Task assigned to UAV
0,0,TASK_START,6,6,,,,Task starts execution
0,0,TASK_START,9,9,,,,Task starts execution
0,0,TASK_START,10,5,,,,Task starts execution
0,0,TASK_START,24,2,,,,Task starts execution
0,0,TASK_START,35,4,,,,Task starts execution
0,0,TASK_START,38,8,,,,Task starts execution
0,0,TASK_START,40,1,,,,Task starts execution
0,0,TASK_START,42,3,,,,Task starts execution
0,0,TASK_START,46,10,,,,Task starts execution
0,0,TASK_START,47,7,,,,Task starts execution
1,1,TASK_COMPLETE,40,1,,,,
1,1,TASK_COMPLETE,24,2,,,,
1,1,TASK_COMPLETE,42,3,,,,
1,1,TASK_COMPLETE,35,4,,,,
1,1,TASK_COMPLETE,10,5,,,,
1,1,TASK_COMPLETE,6,6,,,,
1,1,TASK_COMPLETE,47,7,,,,
1,1,TASK_COMPLETE,38,8,,,,
1,1,TASK_COMPLETE,9,9,,,,
1,1,TASK_COMPLETE,46,10,,,,
2,2,TASK_ASSIGNED,4,6,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,8,8,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,36,1,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,17,5,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,1,2,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,48,9,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,27,4,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,19,10,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,41,7,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,16,3,,,,Task assigned to UAV
2,2,TASK_START,1,2,,,,Task starts execution
2,2,TASK_START,4,6,,,,Task starts execution
2,2,TASK_START,8,8,,,,Task starts execution
2,2,TASK_START,16,3,,,,Task starts execution
2,2,TASK_START,17,5,,,,Task starts execution
2,2,TASK_START,19,10,,,,Task starts execution
2,2,TASK_START,27,4,,,,Task starts execution
2,2,TASK_START,36,1,,,,Task starts execution
2,2,TASK_START,41,7,,,,Task starts execution
2,2,TASK_START,48,9,,,,Task starts execution
2,2,LOW_BATTERY,,6,,,,
3,3,TASK_COMPLETE,36,1,,,,
3,3,TASK_COMPLETE,1,2,,,,
3,3,LOW_BATTERY,,2,,,,
