step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,AGV_MOVE_START,9,,1,811,98,AGV starts moving to relay point
0,0,TASK_ASSIGNED,9,3,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,9,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,2,4,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,2,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,15,1,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,15,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,30,2,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,30,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,7,5,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,7,,1,,,Relay support requested for task
0,0,RELAY_REQUEST,9,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,2,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,15,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,30,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,7,,,,,Relay via AGV 1
0,0,WAIT_FOR_AGV_START,2,4,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,7,5,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,9,3,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,15,1,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,30,2,,,,Task starts waiting for AGV
10,10,RELAY_FALLBACK,15,1,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,15,1,,,,
10,10,RELAY_FALLBACK,30,2,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,30,2,,,,
10,10,RELAY_FALLBACK,9,3,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,9,3,,,,
10,10,RELAY_FALLBACK,2,4,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,2,4,,,,
10,10,RELAY_FALLBACK,7,5,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,7,5,,,,
11,11,WAIT_FOR_AGV_END,2,4,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,7,5,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,9,3,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,15,1,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,30,2,,,,Task stops waiting for AGV
11,11,TASK_COMPLETE,15,1,,,,
11,11,TASK_COMPLETE,30,2,,,,
11,11,TASK_COMPLETE,9,3,,,,
11,11,TASK_COMPLETE,2,4,,,,
11,11,TASK_COMPLETE,7,5,,,,
