timestamp,sender,receiver,message_type,content
3,UAV 10,Control Center,TASK_COMPLETE,Complete task 27
3,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 18.3%"
3,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 10
3,AGV 3,UAV 10,CHARGING_START,Start charging
4,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 37
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 37
4,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 11
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 11
4,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 21
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 21
4,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 50
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 50
4,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 33
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 33
4,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 14
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 14
4,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 45
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 45
4,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 7
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 7
4,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 13
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 13
4,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 29
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 29
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 37
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 21
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 50
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 33
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 45
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 7
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 13
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 29
4,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
4,UAV 5,Control Center,LOW_BATTERY,Battery level: 20.4%
4,UAV 7,Control Center,LOW_BATTERY,Battery level: 29.4%
4,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
4,UAV 9,Control Center,LOW_BATTERY,Battery level: 26.1%
5,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
5,UAV 5,Control Center,LOW_BATTERY,Battery level: 20.4%
5,UAV 7,Control Center,LOW_BATTERY,Battery level: 29.4%
5,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
5,UAV 9,Control Center,LOW_BATTERY,Battery level: 26.1%
6,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
6,UAV 5,Control Center,LOW_BATTERY,Battery level: 20.4%
6,UAV 7,Control Center,LOW_BATTERY,Battery level: 29.4%
6,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
6,UAV 9,Control Center,LOW_BATTERY,Battery level: 26.1%
7,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
7,UAV 5,Control Center,LOW_BATTERY,Battery level: 20.4%
7,UAV 7,Control Center,LOW_BATTERY,Battery level: 29.4%
7,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
7,UAV 9,Control Center,LOW_BATTERY,Battery level: 26.1%
8,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
8,UAV 5,Control Center,LOW_BATTERY,Battery level: 20.4%
8,UAV 7,Control Center,LOW_BATTERY,Battery level: 29.4%
8,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
8,UAV 9,Control Center,LOW_BATTERY,Battery level: 26.1%
9,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
9,UAV 5,Control Center,LOW_BATTERY,Battery level: 20.4%
9,UAV 7,Control Center,LOW_BATTERY,Battery level: 29.4%
9,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
9,UAV 9,Control Center,LOW_BATTERY,Battery level: 26.1%
10,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
10,AGV 3,UAV 1,CHARGING_START,Start charging
10,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.2%"
10,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 2
10,AGV 4,UAV 2,CHARGING_START,Start charging
10,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 5
10,AGV 3,UAV 5,CHARGING_START,Start charging
10,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.9%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 7
10,AGV 3,UAV 7,CHARGING_START,Start charging
10,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.4%"
10,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 8
10,AGV 4,UAV 8,CHARGING_START,Start charging
10,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 9
10,AGV 3,UAV 9,CHARGING_START,Start charging
23,UAV 3,Control Center,TASK_COMPLETE,Complete task 7
23,UAV 4,Control Center,TASK_COMPLETE,Complete task 21
23,UAV 10,Control Center,TASK_COMPLETE,Complete task 29
24,UAV 1,Control Center,TASK_COMPLETE,Complete task 50
25,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 12
25,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 15
25,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 25
25,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 30
25,UAV 1,Control Center,TASK_START,Start task 12
25,UAV 3,Control Center,TASK_START,Start task 15
25,UAV 10,Control Center,TASK_START,Start task 25
25,UAV 4,Control Center,TASK_START,Start task 30
25,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 13.6%"
25,UAV 4,Control Center,LOW_BATTERY,Battery level: 28.4%
25,UAV 7,Control Center,TASK_COMPLETE,Complete task 13
25,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.7%
26,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 18
26,UAV 7,Control Center,TASK_START,Start task 18
26,UAV 1,Control Center,TASK_COMPLETE,Complete task 12
26,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
26,UAV 2,Control Center,TASK_COMPLETE,Complete task 14
26,UAV 3,Control Center,TASK_COMPLETE,Complete task 15
26,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 4,Control Center,TASK_COMPLETE,Complete task 30
26,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
26,UAV 5,Control Center,TASK_COMPLETE,Complete task 11
26,UAV 8,Control Center,TASK_COMPLETE,Complete task 37
26,UAV 9,Control Center,TASK_COMPLETE,Complete task 33
26,UAV 10,Control Center,TASK_COMPLETE,Complete task 25
26,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
27,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
27,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
27,UAV 7,Control Center,TASK_COMPLETE,Complete task 18
27,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
27,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
28,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
28,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
28,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
29,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
29,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
29,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
30,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
30,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
30,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
31,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
31,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
31,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
32,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
32,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
32,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
33,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
33,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
33,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
34,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
34,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
34,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
35,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
35,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
35,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
36,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
36,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
36,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
37,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
37,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
37,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
38,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
38,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
38,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
39,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
39,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
39,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
40,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
40,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
40,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
40,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
41,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
41,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
41,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
41,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
42,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
42,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
42,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
42,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
43,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
43,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
43,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
43,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
44,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
44,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
44,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
44,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
45,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
45,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
45,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
45,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
46,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
46,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
46,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
46,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
47,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
47,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
47,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
47,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
48,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
48,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
48,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
48,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
49,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
49,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
49,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
49,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
50,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
50,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
50,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
50,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
51,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
51,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
51,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
51,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
52,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
52,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
52,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
52,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
53,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
53,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
53,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
53,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
54,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
54,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
54,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
54,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
55,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
55,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
55,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
55,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
56,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 29
56,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.4%
56,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
56,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 3
56,AGV 1,UAV 3,CHARGING_START,Start charging
56,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.9%"
56,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 4
56,AGV 1,UAV 4,CHARGING_START,Start charging
56,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
56,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 7
56,AGV 1,UAV 7,CHARGING_START,Start charging
56,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.0%"
56,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 10
56,AGV 1,UAV 10,CHARGING_START,Start charging
57,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 5
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 5
57,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 23
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 23
57,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 32
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 32
57,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 49
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 49
57,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 26
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 26
57,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 34
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 34
57,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 20
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 20
57,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 2
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 2
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 5
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 23
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 32
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 49
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 34
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 20
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 2
57,AGV 4,Control Center,AGV_ARRIVE_RELAY,AGV 4 arrived at relay point for task 29
57,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
57,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 1
57,AGV 4,UAV 1,CHARGING_START,Start charging
58,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 45
58,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 45
58,UAV 2,Control Center,TASK_COMPLETE,Complete task 26
58,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
58,UAV 5,Control Center,TASK_COMPLETE,Complete task 20
58,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 9.1%"
58,UAV 8,Control Center,TASK_COMPLETE,Complete task 23
58,UAV 8,Control Center,LOW_BATTERY,Battery level: 23.2%
58,UAV 9,Control Center,TASK_COMPLETE,Complete task 49
58,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.6%"
59,AGV 5,Control Center,AGV_ARRIVE_RELAY,AGV 5 arrived at relay point for task 45
59,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.4%
59,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 9.1%"
59,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 5
59,AGV 5,UAV 5,CHARGING_START,Start charging
59,UAV 8,Control Center,LOW_BATTERY,Battery level: 23.2%
59,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.6%"
59,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 9
59,AGV 5,UAV 9,CHARGING_START,Start charging
