step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,TASK_ASSIGNED,24,3,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,10,1,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,46,10,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,47,5,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,38,9,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,42,4,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,6,8,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,8,2,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,40,7,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,36,6,,,,Task assigned to UAV
0,0,TASK_START,6,8,,,,Task starts execution
0,0,TASK_START,8,2,,,,Task starts execution
0,0,TASK_START,10,1,,,,Task starts execution
0,0,TASK_START,24,3,,,,Task starts execution
0,0,TASK_START,36,6,,,,Task starts execution
0,0,TASK_START,38,9,,,,Task starts execution
0,0,TASK_START,40,7,,,,Task starts execution
0,0,TASK_START,42,4,,,,Task starts execution
0,0,TASK_START,46,10,,,,Task starts execution
0,0,TASK_START,47,5,,,,Task starts execution
1,1,TASK_COMPLETE,10,1,,,,
1,1,TASK_COMPLETE,8,2,,,,
1,1,TASK_COMPLETE,24,3,,,,
1,1,TASK_COMPLETE,42,4,,,,
1,1,TASK_COMPLETE,47,5,,,,
1,1,TASK_COMPLETE,36,6,,,,
1,1,TASK_COMPLETE,40,7,,,,
1,1,TASK_COMPLETE,6,8,,,,
1,1,TASK_COMPLETE,38,9,,,,
1,1,TASK_COMPLETE,46,10,,,,
2,2,TASK_ASSIGNED,35,7,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,17,3,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,19,10,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,41,2,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,1,1,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,4,9,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,9,8,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,48,6,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,27,5,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,16,4,,,,Task assigned to UAV
2,2,TASK_START,1,1,,,,Task starts execution
2,2,TASK_START,4,9,,,,Task starts execution
2,2,TASK_START,9,8,,,,Task starts execution
2,2,TASK_START,16,4,,,,Task starts execution
2,2,TASK_START,17,3,,,,Task starts execution
2,2,TASK_START,19,10,,,,Task starts execution
2,2,TASK_START,27,5,,,,Task starts execution
2,2,TASK_START,35,7,,,,Task starts execution
2,2,TASK_START,41,2,,,,Task starts execution
2,2,TASK_START,48,6,,,,Task starts execution
3,3,TASK_COMPLETE,1,1,,,,
3,3,LOW_BATTERY,,1,,,,
3,3,TASK_COMPLETE,41,2,,,,
3,3,LOW_BATTERY,,2,,,,
3,3,TASK_COMPLETE,17,3,,,,
3,3,LOW_BATTERY,,3,,,,
3,3,TASK_COMPLETE,16,4,,,,
3,3,LOW_BATTERY,,4,,,,
3,3,TASK_COMPLETE,27,5,,,,
3,3,CHARGING_REQUEST,,5,,,,UAV requests charging
3,3,CHARGING_START,,5,3,867,1068,Charging started
3,3,TASK_COMPLETE,48,6,,,,
3,3,LOW_BATTERY,,6,,,,
3,3,TASK_COMPLETE,35,7,,,,
3,3,LOW_BATTERY,,7,,,,
3,3,TASK_COMPLETE,9,8,,,,
3,3,CHARGING_REQUEST,,8,,,,UAV requests charging
3,3,CHARGING_START,,8,1,796,1080,Charging started
3,3,TASK_COMPLETE,4,9,,,,
3,3,CHARGING_REQUEST,,9,,,,UAV requests charging
3,3,CHARGING_START,,9,4,1124,1400,Charging started
3,3,TASK_COMPLETE,19,10,,,,
3,3,LOW_BATTERY,,10,,,,
4,4,AGV_MOVE_START,29,,1,620,1420,AGV starts moving to relay point
4,4,TASK_ASSIGNED,29,8,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,29,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,32,9,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,32,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,37,1,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,37,,1,,,Relay support requested for task
