task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,7.0710678118654755,0.0,0.0,36.40512936875328,0.0,0.0,36.40512936875328
2,alns_unified,0,0,1,1,True,True,531.064343659685,842.8546731198683,0.0,0.0,38.319530603168204,0.0,0.0,38.319530603168204
3,alns_unified,25,25,29,4,True,True,375.43540813422453,108.37548341811267,0.0,1.0,114.84316670632403,0.0,0.0,114.84316670632403
4,alns_unified,29,29,30,1,True,True,512.986645015818,68.0,0.0,0.0,40.988992523417565,0.0,0.0,40.988992523417565
5,alns_unified,11,11,26,15,True,True,515.0111063591671,830.3884633109976,0.0,7.0,47.56306601520232,0.0,0.0,47.56306601520232
6,alns_unified,27,27,28,1,True,True,634.3310940308252,65.19202405202648,0.0,0.0,40.12265466349332,0.0,0.0,40.12265466349332
7,alns_unified,0,0,1,1,True,True,826.7990021581597,14.866068747318506,0.0,0.0,36.58133725037583,0.0,0.0,36.58133725037583
8,alns_unified,0,0,1,1,True,True,764.6069204572193,439.3927627988426,0.0,0.0,42.76079869490876,0.0,0.0,42.76079869490876
9,alns_unified,2,2,3,1,True,True,405.5732336732949,438.1244115545264,0.0,0.0,44.36572708531263,0.0,0.0,44.36572708531263
10,alns_unified,49,49,56,7,True,True,655.5608330372926,413.488814842675,0.0,0.0,36.01222187957707,0.0,0.0,36.01222187957707
11,alns_unified,27,27,28,1,True,True,396.3715401920073,22.135943621178654,0.0,0.0,41.0842984914326,0.0,0.0,41.0842984914326
12,alns_unified,0,0,1,1,True,True,594.9744463075947,705.0283682235772,0.0,0.0,42.84228718666901,0.0,0.0,42.84228718666901
13,alns_unified,0,0,1,1,True,True,343.3588079647843,776.0270613838154,0.0,0.0,38.4344853202542,0.0,0.0,38.4344853202542
14,alns_unified,73,73,73,0,True,True,749.8859149067089,697.6087728806168,0.0,1.0,38.4057183863801,0.0,0.0,38.4057183863801
15,alns_unified,2,2,3,1,True,True,332.92181671501675,432.1261389918458,0.0,0.0,33.94881929284169,0.0,0.0,33.94881929284169
16,alns_unified,56,50,56,0,True,True,485.0035217273694,602.2042842756932,0.0,7.0,45.51917990276877,0.0,0.0,45.51917990276877
17,alns_unified,23,11,23,0,True,True,827.0302017714606,468.0309818804734,0.0,8.0,45.28932725281123,0.0,0.0,45.28932725281123
18,alns_unified,25,25,25,0,True,True,461.1069700234807,52.773099207835045,0.0,1.0,43.36910132794627,0.0,0.0,43.36910132794627
19,alns_unified,2,2,3,1,True,True,388.8784541956833,456.5402501423067,0.0,0.0,38.103105253207616,0.0,0.0,38.103105253207616
20,alns_unified,11,11,26,15,True,True,407.33062185876094,464.01400840922895,0.0,7.0,37.75975965861768,0.0,0.0,37.75975965861768
21,alns_unified,23,11,23,0,True,True,499.31319371556316,469.737160548322,0.0,8.0,35.78881736561833,0.0,0.0,35.78881736561833
22,alns_unified,27,27,28,1,True,True,297.64292947651256,59.54829972383762,0.0,0.0,43.359086343221755,0.0,0.0,43.359086343221755
23,alns_unified,49,49,56,7,True,True,361.0382124448971,399.7661816612306,0.0,0.0,35.53670949485429,0.0,0.0,35.53670949485429
24,alns_unified,49,49,56,7,True,True,356.6032860593732,463.7811984114923,0.0,0.0,39.998882049823195,0.0,0.0,39.998882049823195
25,alns_unified,29,29,30,1,True,True,172.76408177059642,25.059928172283335,0.0,0.0,35.6576149423719,0.0,0.0,35.6576149423719
26,alns_unified,64,64,65,1,True,True,139.85961251204526,686.8369529953961,0.0,0.0,39.47276646360922,0.0,0.0,39.47276646360922
27,alns_unified,11,11,26,15,True,True,250.55231360750778,465.0086020709725,0.0,7.0,34.54704806985232,0.0,0.0,34.54704806985232
28,alns_unified,27,27,28,1,True,True,465.44601799152144,58.872744118140105,0.0,0.0,38.81444925181431,0.0,0.0,38.81444925181431
29,alns_unified,41,41,41,0,True,True,527.2356096740644,406.2819218227658,0.0,1.0,39.13646936001796,0.0,0.0,39.13646936001796
30,alns_unified,2,2,3,1,True,True,513.2014437550836,428.1226459789297,0.0,0.0,39.29566347468362,0.0,0.0,39.29566347468362
