timestamp,sender,receiver,message_type,content
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 33
4,UAV 1,Control Center,LOW_BATTERY,Battery level: 29.2%
4,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
4,UAV 4,Control Center,LOW_BATTERY,Battery level: 26.6%
4,UAV 5,Control Center,LOW_BATTERY,Battery level: 21.1%
4,UAV 9,Control Center,LOW_BATTERY,Battery level: 29.9%
4,UAV 10,Control Center,LOW_BATTERY,Battery level: 24.9%
5,UAV 1,Control Center,LOW_BATTERY,Battery level: 29.2%
5,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
5,UAV 4,Control Center,LOW_BATTERY,Battery level: 26.6%
5,UAV 5,Control Center,LOW_BATTERY,Battery level: 21.1%
5,UAV 9,Control Center,LOW_BATTERY,Battery level: 29.9%
5,UAV 10,Control Center,LOW_BATTERY,Battery level: 24.9%
6,UAV 1,Control Center,LOW_BATTERY,Battery level: 29.2%
6,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
6,UAV 4,Control Center,LOW_BATTERY,Battery level: 26.6%
6,UAV 5,Control Center,LOW_BATTERY,Battery level: 21.1%
6,UAV 9,Control Center,LOW_BATTERY,Battery level: 29.9%
6,UAV 10,Control Center,LOW_BATTERY,Battery level: 24.9%
7,UAV 1,Control Center,LOW_BATTERY,Battery level: 29.2%
7,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
7,UAV 4,Control Center,LOW_BATTERY,Battery level: 26.6%
7,UAV 5,Control Center,LOW_BATTERY,Battery level: 21.1%
7,UAV 9,Control Center,LOW_BATTERY,Battery level: 29.9%
7,UAV 10,Control Center,LOW_BATTERY,Battery level: 24.9%
8,UAV 1,Control Center,LOW_BATTERY,Battery level: 29.2%
8,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
8,UAV 4,Control Center,LOW_BATTERY,Battery level: 26.6%
8,UAV 5,Control Center,LOW_BATTERY,Battery level: 21.1%
8,UAV 9,Control Center,LOW_BATTERY,Battery level: 29.9%
8,UAV 10,Control Center,LOW_BATTERY,Battery level: 24.9%
9,UAV 1,Control Center,LOW_BATTERY,Battery level: 29.2%
9,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
9,UAV 4,Control Center,LOW_BATTERY,Battery level: 26.6%
9,UAV 5,Control Center,LOW_BATTERY,Battery level: 21.1%
9,UAV 9,Control Center,LOW_BATTERY,Battery level: 29.9%
9,UAV 10,Control Center,LOW_BATTERY,Battery level: 24.9%
10,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.8%"
10,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 1
10,AGV 5,UAV 1,CHARGING_START,Start charging
10,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
10,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 2
10,AGV 5,UAV 2,CHARGING_START,Start charging
10,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.1%"
10,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 4
10,AGV 5,UAV 4,CHARGING_START,Start charging
10,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 5
10,AGV 5,UAV 5,CHARGING_START,Start charging
10,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.0%"
10,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 7
10,AGV 5,UAV 7,CHARGING_START,Start charging
10,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.2%"
10,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 9
10,AGV 5,UAV 9,CHARGING_START,Start charging
10,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 10
10,AGV 5,UAV 10,CHARGING_START,Start charging
19,UAV 8,Control Center,TASK_COMPLETE,Complete task 49
24,UAV 3,Control Center,TASK_COMPLETE,Complete task 21
24,UAV 6,Control Center,TASK_COMPLETE,Complete task 20
25,UAV 1,Control Center,TASK_COMPLETE,Complete task 50
25,UAV 9,Control Center,TASK_COMPLETE,Complete task 29
26,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 12
26,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 15
26,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 14
26,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 30
26,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 25
26,UAV 1,Control Center,TASK_START,Start task 12
26,UAV 3,Control Center,TASK_START,Start task 14
26,UAV 6,Control Center,TASK_START,Start task 15
26,UAV 9,Control Center,TASK_START,Start task 25
26,UAV 8,Control Center,TASK_START,Start task 30
26,UAV 2,Control Center,TASK_COMPLETE,Complete task 37
26,UAV 3,Control Center,LOW_BATTERY,Battery level: 25.9%
26,UAV 4,Control Center,TASK_COMPLETE,Complete task 11
26,UAV 5,Control Center,TASK_COMPLETE,Complete task 7
26,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 7.0%"
26,UAV 7,Control Center,TASK_COMPLETE,Complete task 33
26,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.7%"
26,UAV 10,Control Center,TASK_COMPLETE,Complete task 2
27,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 18
27,UAV 2,Control Center,TASK_START,Start task 18
27,UAV 1,Control Center,TASK_COMPLETE,Complete task 12
27,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
27,UAV 3,Control Center,TASK_COMPLETE,Complete task 14
27,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
27,UAV 6,Control Center,TASK_COMPLETE,Complete task 15
27,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 8,Control Center,TASK_COMPLETE,Complete task 30
27,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 9,Control Center,TASK_COMPLETE,Complete task 25
28,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
28,UAV 2,Control Center,TASK_COMPLETE,Complete task 18
28,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
28,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
29,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
29,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
30,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
30,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
31,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
31,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
32,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
32,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
33,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
33,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
34,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
34,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
35,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
35,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
36,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
36,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
37,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
37,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
38,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
38,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
39,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
39,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
40,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
40,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
40,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
41,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
41,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
41,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
42,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
42,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
42,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
43,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
43,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
43,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
44,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
44,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
44,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
45,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
45,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
45,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
46,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
46,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
46,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
47,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
47,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
47,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,AGV 4,Control Center,AGV_ARRIVE_RELAY,AGV 4 arrived at relay point for task 21
48,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.2%
48,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.3%
48,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.8%"
48,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 3
48,AGV 4,UAV 3,CHARGING_START,Start charging
48,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 6
48,AGV 4,UAV 6,CHARGING_START,Start charging
48,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 8
48,AGV 4,UAV 8,CHARGING_START,Start charging
49,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 23
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 23
49,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 26
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 26
49,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 45
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 45
49,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 34
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 34
49,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 43
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 43
49,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 28
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 28
49,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 13
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 13
49,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 44
49,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 44
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 23
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 45
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 34
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 43
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 28
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 13
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 44
49,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.1%"
50,UAV 1,Control Center,TASK_COMPLETE,Complete task 44
50,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 2,Control Center,TASK_COMPLETE,Complete task 45
50,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 4,Control Center,TASK_COMPLETE,Complete task 43
50,UAV 4,Control Center,LOW_BATTERY,Battery level: 23.6%
50,UAV 5,Control Center,TASK_COMPLETE,Complete task 23
50,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.2%"
50,UAV 7,Control Center,TASK_COMPLETE,Complete task 26
50,UAV 7,Control Center,LOW_BATTERY,Battery level: 21.9%
50,UAV 9,Control Center,TASK_COMPLETE,Complete task 34
50,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 10,Control Center,TASK_COMPLETE,Complete task 28
50,UAV 10,Control Center,LOW_BATTERY,Battery level: 22.0%
51,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 5
51,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 22
51,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 32
51,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 39
51,UAV 4,Control Center,TASK_START,Start task 5
51,UAV 7,Control Center,TASK_START,Start task 22
51,UAV 10,Control Center,TASK_START,Start task 32
51,UAV 5,Control Center,TASK_START,Start task 39
51,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.6%"
51,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
52,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 4,Control Center,TASK_COMPLETE,Complete task 5
52,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 5,Control Center,TASK_COMPLETE,Complete task 39
52,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 7,Control Center,TASK_COMPLETE,Complete task 22
52,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 10,Control Center,TASK_COMPLETE,Complete task 32
52,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
