task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,7.0710678118654755,0.0,0.0,36.40512936875328,0.0,0.0,36.40512936875328
2,alns_unified,0,0,1,1,True,True,531.064343659685,709.3835351909431,0.0,0.0,37.505528553350146,0.0,0.0,37.505528553350146
3,alns_unified,32,32,50,18,True,True,375.43540813422453,128.3875207279902,0.0,0.0,114.95660954103498,0.0,0.0,114.95660954103498
4,alns_unified,43,43,44,1,True,True,512.986645015818,25.709920264364882,0.0,0.0,40.6889663020699,0.0,0.0,40.6889663020699
5,alns_unified,11,11,26,15,True,True,515.0111063591671,830.3884633109976,0.0,7.0,47.56306601520232,0.0,0.0,47.56306601520232
6,alns_unified,29,29,42,13,True,True,634.3310940308252,47.0,0.0,0.0,39.995665848432324,0.0,0.0,39.995665848432324
7,alns_unified,0,0,1,1,True,True,826.7990021581597,14.866068747318506,0.0,0.0,36.58133725037583,0.0,0.0,36.58133725037583
8,alns_unified,0,0,1,1,True,True,764.6069204572193,832.6061493887731,0.0,0.0,45.5069250828195,0.0,0.0,45.5069250828195
9,alns_unified,2,2,3,1,True,True,405.5732336732949,417.2684986911904,0.0,0.0,44.21575654408514,0.0,0.0,44.21575654408514
10,alns_unified,46,46,46,0,True,True,655.5608330372926,413.488814842675,0.0,1.0,36.01222187957707,0.0,0.0,36.01222187957707
11,alns_unified,27,27,28,1,True,True,396.3715401920073,2.23606797749979,0.0,0.0,40.941984904962865,0.0,0.0,40.941984904962865
12,alns_unified,0,0,1,1,True,True,594.9744463075947,428.65953856178214,0.0,0.0,40.972970980044884,0.0,0.0,40.972970980044884
13,alns_unified,0,0,1,1,True,True,343.3588079647843,776.0270613838154,0.0,0.0,38.4344853202542,0.0,0.0,38.4344853202542
14,alns_unified,73,31,73,0,True,True,749.8859149067089,594.1960955778825,0.0,2.0,37.76255708085566,0.0,0.0,37.76255708085566
15,alns_unified,2,2,3,1,True,True,332.92181671501675,453.08387744434253,0.0,0.0,34.07161528046669,0.0,0.0,34.07161528046669
16,alns_unified,73,73,73,0,True,True,485.0035217273694,602.718010349782,0.0,1.0,45.52287229594703,0.0,0.0,45.52287229594703
17,alns_unified,27,4,28,1,True,True,827.0302017714606,475.48365770905116,0.0,11.0,87.22503455673896,0.0,0.0,87.22503455673896
18,alns_unified,29,29,45,16,True,True,461.1069700234807,44.294469180700204,0.0,0.0,43.30610336163982,0.0,0.0,43.30610336163982
19,alns_unified,2,2,3,1,True,True,388.8784541956833,456.5402501423067,0.0,0.0,38.103105253207616,0.0,0.0,38.103105253207616
20,alns_unified,23,11,23,0,True,True,407.33062185876094,486.09669819903115,0.0,8.0,37.8993777123718,0.0,0.0,37.8993777123718
21,alns_unified,11,11,25,14,True,True,499.31319371556316,454.34898481233563,0.0,7.0,35.69547092012074,0.0,0.0,35.69547092012074
22,alns_unified,28,28,29,1,True,True,297.64292947651256,466.47615158762403,0.0,0.0,46.37933311575334,0.0,0.0,46.37933311575334
23,alns_unified,26,26,27,1,True,True,361.0382124448971,473.93775962672566,0.0,0.0,35.98829049412923,0.0,0.0,35.98829049412923
24,alns_unified,46,46,47,1,True,True,356.6032860593732,404.6541733381728,0.0,0.0,39.60811455582102,0.0,0.0,39.60811455582102
25,alns_unified,32,32,46,14,True,True,172.76408177059642,16.1245154965971,0.0,0.0,35.60030606720284,0.0,0.0,35.60030606720284
26,alns_unified,86,86,88,2,True,True,139.85961251204526,590.9424675888508,0.0,0.0,38.86284658623231,0.0,0.0,38.86284658623231
27,alns_unified,11,11,25,14,True,True,250.55231360750778,465.0086020709725,0.0,7.0,34.54704806985232,0.0,0.0,34.54704806985232
28,alns_unified,28,28,29,1,True,True,465.44601799152144,415.88580163309257,0.0,0.0,41.24572349475721,0.0,0.0,41.24572349475721
29,alns_unified,26,26,27,1,True,True,527.2356096740644,460.6831883192613,0.0,0.0,39.49262476287358,0.0,0.0,39.49262476287358
30,alns_unified,2,2,3,1,True,True,513.2014437550836,428.1226459789297,0.0,0.0,39.29566347468362,0.0,0.0,39.29566347468362
