step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,TASK_ASSIGNED,10,9,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,46,1,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,24,3,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,6,8,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,42,10,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,47,2,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,38,7,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,40,4,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,8,5,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,36,6,,,,Task assigned to UAV
0,0,TASK_START,6,8,,,,Task starts execution
0,0,TASK_START,8,5,,,,Task starts execution
0,0,TASK_START,10,9,,,,Task starts execution
0,0,TASK_START,24,3,,,,Task starts execution
0,0,TASK_START,36,6,,,,Task starts execution
0,0,TASK_START,38,7,,,,Task starts execution
0,0,TASK_START,40,4,,,,Task starts execution
0,0,TASK_START,42,10,,,,Task starts execution
0,0,TASK_START,46,1,,,,Task starts execution
0,0,TASK_START,47,2,,,,Task starts execution
1,1,TASK_COMPLETE,46,1,,,,
1,1,TASK_COMPLETE,47,2,,,,
1,1,TASK_COMPLETE,24,3,,,,
1,1,TASK_COMPLETE,40,4,,,,
1,1,TASK_COMPLETE,8,5,,,,
1,1,TASK_COMPLETE,36,6,,,,
1,1,TASK_COMPLETE,38,7,,,,
1,1,TASK_COMPLETE,6,8,,,,
1,1,TASK_COMPLETE,10,9,,,,
1,1,TASK_COMPLETE,42,10,,,,
2,2,TASK_ASSIGNED,41,9,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,9,8,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,17,4,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,1,1,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,35,10,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,19,5,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,4,6,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,27,2,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,48,3,,,,Task assigned to UAV
2,2,TASK_ASSIGNED,16,7,,,,Task assigned to UAV
2,2,TASK_START,1,1,,,,Task starts execution
2,2,TASK_START,4,6,,,,Task starts execution
2,2,TASK_START,9,8,,,,Task starts execution
2,2,TASK_START,16,7,,,,Task starts execution
2,2,TASK_START,17,4,,,,Task starts execution
2,2,TASK_START,19,5,,,,Task starts execution
2,2,TASK_START,27,2,,,,Task starts execution
2,2,TASK_START,35,10,,,,Task starts execution
2,2,TASK_START,41,9,,,,Task starts execution
2,2,TASK_START,48,3,,,,Task starts execution
3,3,TASK_COMPLETE,1,1,,,,
3,3,LOW_BATTERY,,1,,,,
3,3,TASK_COMPLETE,27,2,,,,
3,3,CHARGING_REQUEST,,2,,,,UAV requests charging
3,3,CHARGING_START,,2,3,867,1068,Charging started
3,3,TASK_COMPLETE,48,3,,,,
3,3,LOW_BATTERY,,3,,,,
3,3,TASK_COMPLETE,17,4,,,,
3,3,TASK_COMPLETE,19,5,,,,
3,3,LOW_BATTERY,,5,,,,
3,3,TASK_COMPLETE,4,6,,,,
3,3,CHARGING_REQUEST,,6,,,,UAV requests charging
3,3,CHARGING_START,,6,4,1124,1400,Charging started
3,3,TASK_COMPLETE,16,7,,,,
3,3,CHARGING_REQUEST,,7,,,,UAV requests charging
3,3,CHARGING_START,,7,4,1108,1397,Charging started
3,3,TASK_COMPLETE,9,8,,,,
3,3,CHARGING_REQUEST,,8,,,,UAV requests charging
3,3,CHARGING_START,,8,1,796,1080,Charging started
3,3,TASK_COMPLETE,41,9,,,,
3,3,CHARGING_REQUEST,,9,,,,UAV requests charging
3,3,CHARGING_START,,9,1,1073,1418,Charging started
3,3,TASK_COMPLETE,35,10,,,,
3,3,LOW_BATTERY,,10,,,,
4,4,AGV_MOVE_START,2,,1,620,1420,AGV starts moving to relay point
4,4,TASK_ASSIGNED,2,3,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,2,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,7,4,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,7,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,49,6,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,49,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,20,10,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,20,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,29,8,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,29,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,50,7,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,50,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,21,2,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,21,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,11,9,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,11,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,33,5,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,33,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,37,1,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,37,,1,,,Relay support requested for task
4,4,RELAY_REQUEST,2,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,7,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,49,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,20,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,29,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,50,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,21,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,11,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,33,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,37,,,,,Relay via AGV 1
4,4,WAIT_FOR_AGV_START,2,3,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,7,4,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,11,9,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,20,10,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,21,2,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,29,8,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,33,5,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,37,1,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,49,6,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,50,7,,,,Task starts waiting for AGV
4,4,LOW_BATTERY,,1,,,,
4,4,LOW_BATTERY,,3,,,,
4,4,LOW_BATTERY,,5,,,,
4,4,LOW_BATTERY,,10,,,,
5,5,AGV_MOVE_START,11,,5,1372,667,AGV starts moving to relay point
5,5,AGV_MOVE_START,49,,3,1210,829,AGV starts moving to relay point
5,5,AGV_MOVE_START,50,,4,1568,1415,AGV starts moving to relay point
5,5,RELAY_RESELECTED,11,,,,,Reselected relay: low_battery
5,5,RELAY_RESELECTED,49,,,,,Reselected relay: low_battery
5,5,RELAY_RESELECTED,50,,,,,Reselected relay: low_battery
5,5,LOW_BATTERY,,1,,,,
5,5,LOW_BATTERY,,3,,,,
5,5,LOW_BATTERY,,5,,,,
5,5,LOW_BATTERY,,10,,,,
6,6,LOW_BATTERY,,1,,,,
6,6,LOW_BATTERY,,3,,,,
6,6,LOW_BATTERY,,5,,,,
6,6,LOW_BATTERY,,10,,,,
7,7,LOW_BATTERY,,1,,,,
7,7,LOW_BATTERY,,3,,,,
7,7,LOW_BATTERY,,5,,,,
7,7,LOW_BATTERY,,10,,,,
8,8,LOW_BATTERY,,1,,,,
8,8,LOW_BATTERY,,3,,,,
8,8,LOW_BATTERY,,5,,,,
8,8,LOW_BATTERY,,10,,,,
9,9,LOW_BATTERY,,1,,,,
9,9,LOW_BATTERY,,3,,,,
9,9,LOW_BATTERY,,5,,,,
9,9,LOW_BATTERY,,10,,,,
10,10,RELAY_FALLBACK,37,1,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,37,1,,,,
10,10,CHARGING_REQUEST,,1,,,,UAV requests charging
10,10,CHARGING_START,,1,2,868,1026,Charging started
10,10,RELAY_FALLBACK,2,3,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,2,3,,,,
10,10,CHARGING_REQUEST,,3,,,,UAV requests charging
10,10,CHARGING_START,,3,2,802,1076,Charging started
10,10,RELAY_FALLBACK,7,4,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,7,4,,,,
10,10,CHARGING_REQUEST,,4,,,,UAV requests charging
10,10,CHARGING_START,,4,2,864,1089,Charging started
10,10,RELAY_FALLBACK,33,5,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,33,5,,,,
10,10,CHARGING_REQUEST,,5,,,,UAV requests charging
10,10,CHARGING_START,,5,2,1071,1417,Charging started
10,10,RELAY_FALLBACK,20,10,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,20,10,,,,
