task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,7.0710678118654755,0.0,0.0,36.40512936875328,0.0,0.0,36.40512936875328
2,alns_unified,0,0,1,1,True,True,531.064343659685,842.8546731198683,0.0,0.0,38.319530603168204,0.0,0.0,38.319530603168204
3,alns_unified,25,25,29,4,True,True,375.43540813422453,135.07485533669904,0.0,1.0,114.99778010128945,0.0,0.0,114.99778010128945
4,alns_unified,41,41,56,15,True,True,512.986645015818,25.709920264364882,0.0,0.0,40.6889663020699,0.0,0.0,40.6889663020699
5,alns_unified,11,11,26,15,True,True,515.0111063591671,830.3884633109976,0.0,7.0,47.56306601520232,0.0,0.0,47.56306601520232
6,alns_unified,29,29,30,1,True,True,634.3310940308252,55.97320787662612,0.0,0.0,40.058303025707914,0.0,0.0,40.058303025707914
7,alns_unified,0,0,1,1,True,True,826.7990021581597,14.866068747318506,0.0,0.0,36.58133725037583,0.0,0.0,36.58133725037583
8,alns_unified,0,0,1,1,True,True,764.6069204572193,439.3927627988426,0.0,0.0,42.76079869490876,0.0,0.0,42.76079869490876
9,alns_unified,2,2,3,1,True,True,405.5732336732949,438.1244115545264,0.0,0.0,44.36572708531263,0.0,0.0,44.36572708531263
10,alns_unified,58,58,58,0,True,True,655.5608330372926,413.488814842675,0.0,1.0,36.01222187957707,0.0,0.0,36.01222187957707
11,alns_unified,27,27,28,1,True,True,396.3715401920073,468.53921927625225,0.0,0.0,44.27674312314018,0.0,0.0,44.27674312314018
12,alns_unified,0,0,1,1,True,True,594.9744463075947,705.0283682235772,0.0,0.0,42.84228718666901,0.0,0.0,42.84228718666901
13,alns_unified,0,0,1,1,True,True,343.3588079647843,776.0270613838154,0.0,0.0,38.4344853202542,0.0,0.0,38.4344853202542
14,alns_unified,74,42,74,0,True,True,749.8859149067089,596.671601469351,0.0,2.0,37.77795315842097,0.0,0.0,37.77795315842097
15,alns_unified,2,2,3,1,True,True,332.92181671501675,454.8197445142416,0.0,0.0,34.08178610647052,0.0,0.0,34.08178610647052
16,alns_unified,74,42,74,0,True,True,485.0035217273694,603.3017487128642,0.0,2.0,45.52706790068358,0.0,0.0,45.52706790068358
17,alns_unified,23,11,23,0,True,True,827.0302017714606,445.92600283006595,0.0,8.0,45.12837373472533,0.0,0.0,45.12837373472533
18,alns_unified,25,25,25,0,True,True,461.1069700234807,44.294469180700204,0.0,1.0,43.30610336163982,0.0,0.0,43.30610336163982
19,alns_unified,2,2,3,1,True,True,388.8784541956833,444.6234361794259,0.0,0.0,38.02716545597829,0.0,0.0,38.02716545597829
20,alns_unified,23,11,23,0,True,True,407.33062185876094,486.09669819903115,0.0,8.0,37.8993777123718,0.0,0.0,37.8993777123718
21,alns_unified,11,11,25,14,True,True,499.31319371556316,461.28624518838626,0.0,7.0,35.73755314017761,0.0,0.0,35.73755314017761
22,alns_unified,27,27,28,1,True,True,297.64292947651256,8.94427190999916,0.0,0.0,42.983499734977,0.0,0.0,42.983499734977
23,alns_unified,57,57,58,1,True,True,361.0382124448971,399.7661816612306,0.0,0.0,35.53670949485429,0.0,0.0,35.53670949485429
24,alns_unified,24,24,25,1,True,True,356.6032860593732,460.9772228646444,0.0,0.0,39.980350718400274,0.0,0.0,39.980350718400274
25,alns_unified,41,41,56,15,True,True,172.76408177059642,83.21658488546619,0.0,0.0,36.03061311277479,0.0,0.0,36.03061311277479
26,alns_unified,98,42,98,0,True,True,139.85961251204526,602.0162209342737,0.0,2.0,74.03754099576062,0.0,0.0,74.03754099576062
27,alns_unified,23,11,23,0,True,True,250.55231360750778,473.5240226218729,0.0,8.0,34.59738321890258,0.0,0.0,34.59738321890258
28,alns_unified,28,28,29,1,True,True,465.44601799152144,406.2819218227658,0.0,0.0,41.180320661097014,0.0,0.0,41.180320661097014
29,alns_unified,26,26,27,1,True,True,527.2356096740644,460.6831883192613,0.0,0.0,39.49262476287358,0.0,0.0,39.49262476287358
30,alns_unified,2,2,3,1,True,True,513.2014437550836,417.3367944478416,0.0,0.0,39.225027976383124,0.0,0.0,39.225027976383124
