timestamp,sender,receiver,message_type,content
27,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
27,UAV 6,Control Center,TASK_COMPLETE,Complete task 39
27,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
27,UAV 7,Control Center,TASK_COMPLETE,Complete task 44
27,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 8,Control Center,TASK_COMPLETE,Complete task 49
27,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
28,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
28,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
28,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
28,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
28,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
28,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
29,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
29,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
29,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
29,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
29,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
29,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
30,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
30,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
30,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
30,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
30,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
30,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
31,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
31,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
31,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
31,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
31,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
31,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
32,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
32,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
32,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
32,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
32,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
32,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
33,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
33,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
33,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
33,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
33,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
33,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
34,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
34,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
34,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
34,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
34,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
34,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
35,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
35,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
35,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
35,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
35,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
35,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
36,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
36,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
36,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
36,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
36,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
36,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
37,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
37,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
37,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
37,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
37,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
37,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
38,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
38,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
38,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
38,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
38,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
38,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
39,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
39,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
39,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
39,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
39,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
39,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
40,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
40,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
40,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
40,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
40,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
40,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
40,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
41,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
41,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
41,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
41,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
41,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
41,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
41,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
42,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
42,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
42,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
42,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
42,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
42,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
42,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
43,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
43,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
43,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
43,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
43,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
43,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
43,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
44,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
44,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
44,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
44,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
44,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
44,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
44,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
45,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
45,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
45,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
45,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
45,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
45,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
45,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
46,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
46,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
46,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
46,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
46,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
46,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
46,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
47,AGV 4,Control Center,AGV_ARRIVE_RELAY,AGV 4 arrived at relay point for task 29
47,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.9%
47,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
47,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 2
47,AGV 4,UAV 2,CHARGING_START,Start charging
47,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.3%"
47,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 3
47,AGV 4,UAV 3,CHARGING_START,Start charging
47,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
47,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 4
47,AGV 4,UAV 4,CHARGING_START,Start charging
47,UAV 5,Control Center,LOW_BATTERY,Battery level: 22.8%
47,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
47,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 6
47,AGV 4,UAV 6,CHARGING_START,Start charging
47,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 7
47,AGV 4,UAV 7,CHARGING_START,Start charging
47,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
47,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 8
47,AGV 4,UAV 8,CHARGING_START,Start charging
48,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 11
48,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 11
48,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 13
48,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 13
48,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 31
48,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 31
48,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 33
48,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 33
48,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 7
48,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 7
48,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 45
48,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 45
48,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 43
48,Control Center,AGV 4,RELAY_REQUEST,Request relay support for task 43
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 13
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 31
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 33
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 7
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 45
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 43
48,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.1%"
49,UAV 1,Control Center,TASK_COMPLETE,Complete task 33
49,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 5,Control Center,TASK_COMPLETE,Complete task 13
49,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 9,Control Center,TASK_COMPLETE,Complete task 31
49,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 10,Control Center,TASK_COMPLETE,Complete task 45
49,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.2%"
