task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,,,,,False,False,312.8683902546426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,alns_unified,60,60,60,0,True,True,531.064343659685,801.5609770940698,0.0,1.0,38.06769223772726,0.0,0.0,38.06769223772726
3,alns_unified,,73,,,False,False,375.43540813422453,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,alns_unified,,73,,,False,False,512.986645015818,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,alns_unified,25,14,27,2,True,True,515.0111063591671,607.8001316222299,0.0,11.0,45.95224150920764,0.0,0.0,45.95224150920764
6,alns_unified,45,43,58,13,True,True,634.3310940308252,791.0025284409652,0.0,1.0,45.189150598612116,0.0,0.0,45.189150598612116
7,alns_unified,15,15,15,0,True,True,826.7990021581597,825.6221896242857,0.0,1.0,41.89002661807498,0.0,0.0,41.89002661807498
8,alns_unified,15,15,15,0,True,True,764.6069204572193,832.8175070205957,0.0,1.0,45.50840116372068,0.0,0.0,45.50840116372068
9,alns_unified,11,11,11,0,True,True,405.5732336732949,431.06612021823287,0.0,11.0,44.31497237710198,0.0,0.0,44.31497237710198
10,alns_unified,58,44,58,0,True,True,655.5608330372926,8.51698469478035,0.0,2.0,33.52619602048462,0.0,0.0,33.52619602048462
11,alns_unified,43,42,43,0,True,True,396.3715401920073,6.2999999999999545,0.0,1.0,40.97104803840385,0.0,0.0,40.97104803840385
12,alns_unified,60,60,60,0,True,True,594.9744463075947,431.8564576337837,0.0,1.0,40.99459444836391,0.0,0.0,40.99459444836391
13,alns_unified,25,14,27,2,True,True,343.3588079647843,818.3355057676528,0.0,11.0,38.69523000774257,0.0,0.0,38.69523000774257
14,alns_unified,13,13,13,0,True,True,749.8859149067089,680.7826378514658,0.0,1.0,38.30107049160992,0.0,0.0,38.30107049160992
15,alns_unified,11,11,11,0,True,True,332.92181671501675,690.0260864634032,0.0,11.0,35.45991166714472,0.0,0.0,35.45991166714472
16,alns_unified,,43,,,False,False,485.0035217273694,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,alns_unified,13,13,13,0,True,True,827.0302017714606,452.85096886282577,0.0,1.0,45.17879665722874,0.0,0.0,45.17879665722874
18,alns_unified,15,15,15,0,True,True,461.1069700234807,56.43580423808985,0.0,1.0,43.39631598023655,0.0,0.0,43.39631598023655
19,alns_unified,11,11,11,0,True,True,388.8784541956833,460.47909833129233,0.0,11.0,38.12820553032198,0.0,0.0,38.12820553032198
20,alns_unified,13,13,13,0,True,True,407.33062185876094,464.01400840922895,0.0,1.0,37.75975965861768,0.0,0.0,37.75975965861768
21,alns_unified,13,13,13,0,True,True,499.31319371556316,460.6831883192613,0.0,1.0,35.733894927785734,0.0,0.0,35.733894927785734
22,alns_unified,43,43,56,13,True,True,297.64292947651256,8.94427190999916,0.0,1.0,42.983499734977,0.0,0.0,42.983499734977
23,alns_unified,,,,,False,False,361.0382124448971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,alns_unified,,,,,False,False,356.6032860593732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,alns_unified,,,,,False,False,172.76408177059642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,alns_unified,,43,,,False,False,139.85961251204526,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,alns_unified,13,13,13,0,True,True,250.55231360750778,480.2020408119899,0.0,1.0,34.6368573751055,0.0,0.0,34.6368573751055
28,alns_unified,,,,,False,False,465.44601799152144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,alns_unified,11,11,11,0,True,True,527.2356096740644,7.615773105863909,0.0,11.0,36.52647308703938,0.0,0.0,36.52647308703938
30,alns_unified,11,11,11,0,True,True,513.2014437550836,414.16180412973864,0.0,11.0,39.20423527192469,0.0,0.0,39.20423527192469
