timestamp,sender,receiver,message_type,content
21,UAV 1,Control Center,TASK_COMPLETE,Complete task 1
21,UAV 2,Control Center,TASK_COMPLETE,Complete task 2
41,UAV 2,Control Center,LOW_BATTERY,Battery level: 28.6%
42,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 9.3%"
42,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 2
42,AGV 2,UAV 2,CHARGING_START,Start charging
57,UAV 2,Control Center,TASK_COMPLETE,Complete task 4
78,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.2%
79,UAV 2,Control Center,TASK_COMPLETE,Complete task 5
79,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 9.6%"
79,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
79,AGV 1,UAV 2,CHARGING_START,Start charging
101,UAV 2,Control Center,TASK_COMPLETE,Complete task 6
101,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
102,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
103,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
104,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
105,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
106,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
107,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
108,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
109,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
110,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
111,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
112,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
113,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
114,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
115,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
116,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
117,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
118,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
119,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
120,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
121,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
122,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
123,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
124,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
125,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
126,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
127,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
128,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
129,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
130,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
131,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
132,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
133,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
134,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
135,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
136,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
137,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
138,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
139,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
140,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
141,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
142,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
143,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
144,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
145,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
146,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
147,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
148,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
149,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
150,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
151,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
152,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
153,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
154,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
155,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
156,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
157,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
158,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
159,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
160,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
161,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
162,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
163,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
164,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
165,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
166,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
167,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
168,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
169,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
170,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
171,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
172,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
173,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
174,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
175,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
176,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
177,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
178,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
179,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
180,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
181,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
182,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
183,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
184,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
185,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
186,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
187,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
188,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
189,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
190,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
191,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
192,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
193,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
194,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
195,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
196,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
197,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
198,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
199,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.2%
