step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,AGV_MOVE_START,29,,1,620,1420,AGV starts moving to relay point
0,0,TASK_ASSIGNED,29,2,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,29,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,12,4,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,12,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,9,6,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,9,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,30,5,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,30,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,50,1,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,50,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,24,9,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,24,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,19,10,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,19,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,37,7,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,37,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,21,8,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,21,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,6,3,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,6,,1,,,Relay support requested for task
0,0,RELAY_REQUEST,29,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,12,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,9,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,30,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,50,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,24,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,19,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,37,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,21,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,6,,,,,Relay via AGV 1
0,0,WAIT_FOR_AGV_START,6,3,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,9,6,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,12,4,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,19,10,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,21,8,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,24,9,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,29,2,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,30,5,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,37,7,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,50,1,,,,Task starts waiting for AGV
10,10,RELAY_FALLBACK,50,1,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,50,1,,,,
10,10,RELAY_FALLBACK,29,2,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,29,2,,,,
10,10,RELAY_FALLBACK,6,3,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,6,3,,,,
10,10,RELAY_FALLBACK,12,4,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,12,4,,,,
10,10,RELAY_FALLBACK,30,5,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,30,5,,,,
10,10,RELAY_FALLBACK,9,6,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,9,6,,,,
10,10,RELAY_FALLBACK,37,7,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,37,7,,,,
10,10,RELAY_FALLBACK,21,8,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,21,8,,,,
10,10,RELAY_FALLBACK,24,9,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,24,9,,,,
10,10,RELAY_FALLBACK,19,10,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,19,10,,,,
11,11,WAIT_FOR_AGV_END,6,3,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,9,6,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,12,4,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,19,10,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,21,8,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,24,9,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,29,2,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,30,5,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,37,7,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,50,1,,,,Task stops waiting for AGV
11,11,TASK_COMPLETE,50,1,,,,
11,11,TASK_COMPLETE,29,2,,,,
11,11,TASK_COMPLETE,6,3,,,,
11,11,TASK_COMPLETE,12,4,,,,
11,11,TASK_COMPLETE,30,5,,,,
11,11,TASK_COMPLETE,9,6,,,,
11,11,TASK_COMPLETE,37,7,,,,
11,11,TASK_COMPLETE,21,8,,,,
11,11,TASK_COMPLETE,24,9,,,,
11,11,TASK_COMPLETE,19,10,,,,
12,12,AGV_MOVE_START,13,,2,1298,775,AGV starts moving to relay point
12,12,TASK_ASSIGNED,13,10,2,,,Task assigned to UAV
12,12,RELAY_REQUEST,13,,2,,,Relay support requested for task
12,12,TASK_ASSIGNED,20,5,2,,,Task assigned to UAV
12,12,RELAY_REQUEST,20,,2,,,Relay support requested for task
12,12,TASK_ASSIGNED,33,3,2,,,Task assigned to UAV
12,12,RELAY_REQUEST,33,,2,,,Relay support requested for task
12,12,TASK_ASSIGNED,7,7,2,,,Task assigned to UAV
12,12,RELAY_REQUEST,7,,2,,,Relay support requested for task
12,12,TASK_ASSIGNED,49,2,2,,,Task assigned to UAV
12,12,RELAY_REQUEST,49,,2,,,Relay support requested for task
12,12,TASK_ASSIGNED,26,6,2,,,Task assigned to UAV
12,12,RELAY_REQUEST,26,,2,,,Relay support requested for task
