task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,7.0710678118654755,0.0,0.0,36.40512936875328,0.0,0.0,36.40512936875328
2,alns_unified,0,0,1,1,True,True,531.064343659685,842.8546731198683,0.0,0.0,38.319530603168204,0.0,0.0,38.319530603168204
3,alns_unified,18,18,19,1,True,True,375.43540813422453,390.3331910048132,0.0,0.0,40.7177917879194,0.0,0.0,40.7177917879194
4,alns_unified,20,20,21,1,True,True,512.986645015818,413.488814842675,0.0,0.0,43.44005679861174,0.0,0.0,43.44005679861174
5,alns_unified,23,23,36,13,True,True,515.0111063591671,50.93132631298737,0.0,0.0,41.922300175758245,0.0,0.0,41.922300175758245
6,alns_unified,22,22,53,31,True,True,634.3310940308252,50.400961876124136,0.0,0.0,99.46214483251985,0.0,0.0,99.46214483251985
7,alns_unified,0,0,1,1,True,True,826.7990021581597,776.342707829474,0.0,0.0,41.567353184827425,0.0,0.0,41.567353184827425
8,alns_unified,0,0,1,1,True,True,764.6069204572193,439.3927627988426,0.0,0.0,42.76079869490876,0.0,0.0,42.76079869490876
9,alns_unified,2,2,3,1,True,True,405.5732336732949,439.9420416373048,0.0,0.0,44.378797286029894,0.0,0.0,44.378797286029894
10,alns_unified,4,4,19,15,True,True,655.5608330372926,19.1049731745428,0.0,0.0,33.59119316645116,0.0,0.0,33.59119316645116
11,alns_unified,39,39,40,1,True,True,396.3715401920073,9.0,0.0,0.0,40.99035703763322,0.0,0.0,40.99035703763322
12,alns_unified,0,0,1,1,True,True,594.9744463075947,18.35755975068582,0.0,0.0,38.19775157653933,0.0,0.0,38.19775157653933
13,alns_unified,0,0,1,1,True,True,343.3588079647843,689.9920289394654,0.0,0.0,37.904256001392156,0.0,0.0,37.904256001392156
14,alns_unified,54,54,55,1,True,True,749.8859149067089,612.1045662303133,0.0,0.0,37.87393641717286,0.0,0.0,37.87393641717286
15,alns_unified,2,2,3,1,True,True,332.92181671501675,442.87470011279714,0.0,0.0,34.01179747063442,0.0,0.0,34.01179747063442
16,alns_unified,39,39,40,1,True,True,485.0035217273694,602.718010349782,0.0,0.0,45.52287229594703,0.0,0.0,45.52287229594703
17,alns_unified,22,22,38,16,True,True,827.0302017714606,48.02082881417188,0.0,0.0,42.231097176516556,0.0,0.0,42.231097176516556
18,alns_unified,21,21,22,1,True,True,461.1069700234807,404.6541733381728,0.0,0.0,45.98365013842542,0.0,0.0,45.98365013842542
19,alns_unified,2,2,3,1,True,True,388.8784541956833,433.9181950552431,0.0,0.0,37.958946396522165,0.0,0.0,37.958946396522165
20,alns_unified,39,39,40,1,True,True,407.33062185876094,18.681541692269406,0.0,0.0,34.94414014539802,0.0,0.0,34.94414014539802
21,alns_unified,37,37,38,1,True,True,499.31319371556316,14.866068747318506,0.0,0.0,33.029516958102676,0.0,0.0,33.029516958102676
22,alns_unified,39,39,54,15,True,True,297.64292947651256,15.132745950421556,0.0,0.0,43.02943101901636,0.0,0.0,43.02943101901636
23,alns_unified,4,4,17,13,True,True,361.0382124448971,13.038404810405298,0.0,0.0,33.18218339863294,0.0,0.0,33.18218339863294
24,alns_unified,4,4,20,16,True,True,356.6032860593732,27.892651361962706,0.0,0.0,37.11811686700572,0.0,0.0,37.11811686700572
25,alns_unified,22,22,38,16,True,True,172.76408177059642,769.3763708354969,0.0,0.0,40.43142222437183,0.0,0.0,40.43142222437183
26,alns_unified,50,50,54,4,True,True,139.85961251204526,18.24828759089466,0.0,0.0,35.22032676292885,0.0,0.0,35.22032676292885
27,alns_unified,23,23,38,15,True,True,250.55231360750778,58.872744118140105,0.0,0.0,32.1463552535068,0.0,0.0,32.1463552535068
28,alns_unified,21,21,22,1,True,True,465.44601799152144,406.2819218227658,0.0,0.0,41.180320661097014,0.0,0.0,41.180320661097014
29,alns_unified,4,4,20,16,True,True,527.2356096740644,3.1622776601683795,0.0,0.0,36.49731684552651,0.0,0.0,36.49731684552651
30,alns_unified,2,2,3,1,True,True,513.2014437550836,438.693514882543,0.0,0.0,39.36489107255326,0.0,0.0,39.36489107255326
