task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,39.824615503479755,0.0,0.0,36.6190372726127,0.0,0.0,36.6190372726127
2,alns_unified,0,0,1,1,True,True,531.064343659685,842.8546731198683,0.0,0.0,38.319530603168204,0.0,0.0,38.319530603168204
3,alns_unified,29,29,34,5,True,True,375.43540813422453,115.33295845256423,0.0,0.0,114.88230254481365,0.0,0.0,114.88230254481365
4,alns_unified,29,29,30,1,True,True,512.986645015818,4.47213595499958,0.0,0.0,40.53829521759885,0.0,0.0,40.53829521759885
5,alns_unified,27,27,28,1,True,True,515.0111063591671,13.892443989449804,0.0,0.0,41.65425764689455,0.0,0.0,41.65425764689455
6,alns_unified,27,27,28,1,True,True,634.3310940308252,47.0,0.0,0.0,39.995665848432324,0.0,0.0,39.995665848432324
7,alns_unified,0,0,1,1,True,True,826.7990021581597,450.28990661572686,0.0,0.0,39.432416433144724,0.0,0.0,39.432416433144724
8,alns_unified,0,0,1,1,True,True,764.6069204572193,706.5479460022511,0.0,0.0,44.62655892404129,0.0,0.0,44.62655892404129
9,alns_unified,2,2,3,1,True,True,405.5732336732949,438.1244115545264,0.0,0.0,44.36572708531263,0.0,0.0,44.36572708531263
10,alns_unified,42,42,42,0,True,True,655.5608330372926,415.40582566930857,0.0,1.0,36.02398995363157,0.0,0.0,36.02398995363157
11,alns_unified,11,11,26,15,True,True,396.3715401920073,465.8755198548213,0.0,7.0,44.25769372681585,0.0,0.0,44.25769372681585
12,alns_unified,0,0,1,1,True,True,594.9744463075947,18.35755975068582,0.0,0.0,38.19775157653933,0.0,0.0,38.19775157653933
13,alns_unified,0,0,1,1,True,True,343.3588079647843,776.0270613838154,0.0,0.0,38.4344853202542,0.0,0.0,38.4344853202542
14,alns_unified,57,48,57,0,True,True,749.8859149067089,596.671601469351,0.0,10.0,37.77795315842097,0.0,0.0,37.77795315842097
15,alns_unified,2,2,3,1,True,True,332.92181671501675,442.87470011279714,0.0,0.0,34.01179747063442,0.0,0.0,34.01179747063442
16,alns_unified,57,48,57,0,True,True,485.0035217273694,591.6840373036947,0.0,10.0,45.44356589345072,0.0,0.0,45.44356589345072
17,alns_unified,11,11,26,15,True,True,827.0302017714606,452.85096886282577,0.0,7.0,45.17879665722874,0.0,0.0,45.17879665722874
18,alns_unified,27,27,28,1,True,True,461.1069700234807,64.40496875241847,0.0,0.0,43.45552851291664,0.0,0.0,43.45552851291664
19,alns_unified,2,2,3,1,True,True,388.8784541956833,456.5402501423067,0.0,0.0,38.103105253207616,0.0,0.0,38.103105253207616
20,alns_unified,23,11,23,0,True,True,407.33062185876094,479.34225768233705,0.0,8.0,37.856672686484316,0.0,0.0,37.856672686484316
21,alns_unified,11,11,26,15,True,True,499.31319371556316,476.4472688556416,0.0,7.0,35.82952165507658,0.0,0.0,35.82952165507658
22,alns_unified,27,27,28,1,True,True,297.64292947651256,466.47615158762403,0.0,0.0,46.37933311575334,0.0,0.0,46.37933311575334
23,alns_unified,57,48,57,0,True,True,361.0382124448971,399.7661816612306,0.0,10.0,35.53670949485429,0.0,0.0,35.53670949485429
24,alns_unified,56,56,63,7,True,True,356.6032860593732,35.608987629529715,0.0,0.0,37.169113739965525,0.0,0.0,37.169113739965525
25,alns_unified,29,29,30,1,True,True,172.76408177059642,25.059928172283335,0.0,0.0,35.6576149423719,0.0,0.0,35.6576149423719
26,alns_unified,57,48,57,0,True,True,139.85961251204526,602.5819446349185,0.0,10.0,38.93687741691639,0.0,0.0,38.93687741691639
27,alns_unified,11,11,26,15,True,True,250.55231360750778,831.3037952517719,0.0,7.0,36.712240385949585,0.0,0.0,36.712240385949585
28,alns_unified,27,27,28,1,True,True,465.44601799152144,55.65968020030299,0.0,0.0,38.79256814864475,0.0,0.0,38.79256814864475
29,alns_unified,25,25,25,0,True,True,527.2356096740644,470.3966411444708,0.0,1.0,39.55621700854868,0.0,0.0,39.55621700854868
30,alns_unified,2,2,3,1,True,True,513.2014437550836,439.5383942273985,0.0,0.0,39.37042410565276,0.0,0.0,39.37042410565276
