step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
178,178,LOW_BATTERY,,2,,,,
179,179,LOW_BATTERY,,2,,,,
180,180,LOW_BATTERY,,2,,,,
181,181,LOW_BATTERY,,2,,,,
182,182,LOW_BATTERY,,2,,,,
183,183,LOW_BATTERY,,2,,,,
184,184,LOW_BATTERY,,2,,,,
185,185,LOW_BATTERY,,2,,,,
186,186,LOW_BATTERY,,2,,,,
187,187,LOW_BATTERY,,2,,,,
188,188,LOW_BATTERY,,2,,,,
189,189,LOW_BATTERY,,2,,,,
190,190,LOW_BATTERY,,2,,,,
191,191,LOW_BATTERY,,2,,,,
192,192,LOW_BATTERY,,2,,,,
193,193,LOW_BATTERY,,2,,,,
194,194,LOW_BATTERY,,2,,,,
195,195,LOW_BATTERY,,2,,,,
196,196,LOW_BATTERY,,2,,,,
197,197,LOW_BATTERY,,2,,,,
198,198,LOW_BATTERY,,2,,,,
199,199,LOW_BATTERY,,2,,,,
