timestamp,sender,receiver,message_type,content
21,UAV 2,Control Center,TASK_COMPLETE,Complete task 2
42,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.7%
43,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 7.8%"
43,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
43,AGV 1,UAV 2,CHARGING_START,Start charging
58,UAV 2,Control Center,TASK_COMPLETE,Complete task 3
79,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.8%
80,UAV 2,Control Center,TASK_COMPLETE,Complete task 4
80,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.0%"
80,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
80,AGV 1,UAV 2,CHARGING_START,Start charging
102,UAV 2,Control Center,TASK_COMPLETE,Complete task 5
102,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
103,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
104,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
105,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
106,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
107,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
108,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
109,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
110,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
111,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
112,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
113,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
114,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
115,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
116,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
117,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
118,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
119,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
120,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
121,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
122,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
123,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
124,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
125,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
126,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
127,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
128,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
129,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
130,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
131,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
132,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
133,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
134,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
135,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
136,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
137,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
138,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
139,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
140,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
141,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
142,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
143,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
144,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
145,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
146,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
147,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
148,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
149,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
150,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
151,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
152,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
153,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
154,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
155,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
156,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
157,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
158,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
159,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
160,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
161,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
162,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
163,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
164,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
165,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
166,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
167,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
168,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
169,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
170,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
171,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
172,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
173,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
174,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
175,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
176,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
177,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
178,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
179,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
180,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
181,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
182,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
183,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
184,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
185,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
186,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
187,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
188,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
189,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
190,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
191,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
192,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
193,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
194,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
195,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
196,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
197,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
198,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
199,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
200,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
201,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
202,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
203,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
204,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
205,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
206,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
207,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
208,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
209,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
210,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
211,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
212,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
213,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
214,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.5%
