step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,TASK_ASSIGNED,2,2,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,4,1,,,,Task assigned to UAV
0,0,TASK_START,2,2,,,,Task starts execution
0,0,TASK_START,4,1,,,,Task starts execution
4,4,CHARGING_REQUEST,,1,,,,UAV requests charging
4,4,CHARGING_START,,1,2,578.1428571406234,576.0061896088747,Charging started
5,5,CHARGING_REQUEST,,2,,,,UAV requests charging
5,5,CHARGING_START,,2,1,342.61303043025475,74.59319722980649,Charging started
17,17,CHARGING_END,,1,2,578.1428571406234,576.0061896088747,Charging ended
18,18,CHARGING_END,,2,1,342.61303043025475,74.59319722980649,Charging ended
19,19,LOW_BATTERY,,1,,,,
20,20,CHARGING_REQUEST,,1,,,,UAV requests charging
20,20,CHARGING_START,,1,2,618.1428571095851,609.4001137118262,Charging started
21,21,CHARGING_REQUEST,,2,,,,UAV requests charging
21,21,CHARGING_START,,2,1,362.14402022533136,64.13449761373806,Charging started
34,34,CHARGING_END,,2,1,362.14402022533136,64.13449761373806,Charging ended
35,35,TASK_COMPLETE,2,2,,,,
36,36,TASK_ASSIGNED,3,2,,,,Task assigned to UAV
36,36,TASK_START,3,2,,,,Task starts execution
36,36,CHARGING_END,,1,2,618.1428571095851,609.4001137118262,Charging ended
37,37,CHARGING_REQUEST,,2,,,,UAV requests charging
37,37,CHARGING_START,,2,1,504.22784341080626,149.2231592082885,Charging started
38,38,LOW_BATTERY,,1,,,,
39,39,CHARGING_REQUEST,,1,,,,UAV requests charging
39,39,CHARGING_START,,1,2,645.1428569429328,626.9435866948904,Charging started
51,51,CHARGING_END,,2,1,504.22784341080626,149.2231592082885,Charging ended
53,53,LOW_BATTERY,,2,,,,
54,54,CHARGING_REQUEST,,2,,,,UAV requests charging
54,54,CHARGING_START,,2,1,514.8929797636172,170.30365911014133,Charging started
55,55,CHARGING_END,,1,2,645.1428569429328,626.9435866948904,Charging ended
57,57,LOW_BATTERY,,1,,,,
58,58,TASK_COMPLETE,4,1,,,,
58,58,CHARGING_REQUEST,,1,,,,UAV requests charging
58,58,CHARGING_START,,1,2,980.0,781.0,Charging started
59,59,TASK_ASSIGNED,1,1,,,,Task assigned to UAV
59,59,TASK_START,1,1,,,,Task starts execution
69,69,CHARGING_END,,2,1,514.8929797636172,170.30365911014133,Charging ended
71,71,LOW_BATTERY,,2,,,,
72,72,CHARGING_REQUEST,,2,,,,UAV requests charging
72,72,CHARGING_START,,2,1,517.5619248935541,177.98382350937118,Charging started
74,74,CHARGING_END,,1,2,980.0,781.0,Charging ended
76,76,CHARGING_REQUEST,,1,,,,UAV requests charging
76,76,CHARGING_START,,1,2,814.6631039818244,765.1673150800423,Charging started
87,87,CHARGING_END,,2,1,517.5619248935541,177.98382350937118,Charging ended
89,89,CHARGING_END,,1,2,814.6631039818244,765.1673150800423,Charging ended
89,89,LOW_BATTERY,,2,,,,
90,90,CHARGING_REQUEST,,2,,,,UAV requests charging
90,90,CHARGING_START,,2,2,519.3428483963146,280.1251878178922,Charging started
91,91,CHARGING_REQUEST,,1,,,,UAV requests charging
91,91,CHARGING_START,,1,2,825.856165631415,765.0192869120876,Charging started
104,104,CHARGING_END,,2,2,519.3428483963146,280.1251878178922,Charging ended
105,105,CHARGING_END,,1,2,825.856165631415,765.0192869120876,Charging ended
106,106,LOW_BATTERY,,2,,,,
107,107,CHARGING_REQUEST,,1,,,,UAV requests charging
107,107,CHARGING_START,,1,2,798.8571428571639,763.084004810221,Charging started
107,107,CHARGING_REQUEST,,2,,,,UAV requests charging
107,107,CHARGING_START,,2,2,523.9243514443808,334.8344440894473,Charging started
120,120,CHARGING_END,,1,2,798.8571428571639,763.084004810221,Charging ended
121,121,CHARGING_END,,2,2,523.9243514443808,334.8344440894473,Charging ended
122,122,LOW_BATTERY,,1,,,,
123,123,CHARGING_REQUEST,,1,,,,UAV requests charging
123,123,CHARGING_START,,1,2,90.10649737962851,760.874624942336,Charging started
123,123,LOW_BATTERY,,2,,,,
124,124,CHARGING_REQUEST,,2,,,,UAV requests charging
124,124,CHARGING_START,,2,2,534.2110188767767,374.1281313304815,Charging started
138,138,CHARGING_END,,2,2,534.2110188767767,374.1281313304815,Charging ended
139,139,CHARGING_END,,1,2,90.10649737962851,760.874624942336,Charging ended
140,140,TASK_COMPLETE,3,2,,,,
140,140,LOW_BATTERY,,2,,,,
141,141,TASK_ASSIGNED,5,2,,,,Task assigned to UAV
141,141,TASK_START,5,2,,,,Task starts execution
141,141,CHARGING_REQUEST,,2,,,,UAV requests charging
141,141,CHARGING_START,,2,2,558.0,429.0,Charging started
142,142,TASK_COMPLETE,1,1,,,,
142,142,CHARGING_REQUEST,,1,,,,UAV requests charging
142,142,CHARGING_START,,1,2,25.0,759.0,Charging started
156,156,CHARGING_END,,1,2,25.0,759.0,Charging ended
156,156,CHARGING_END,,2,2,558.0,429.0,Charging ended
158,158,LOW_BATTERY,,2,,,,
159,159,CHARGING_REQUEST,,2,,,,UAV requests charging
159,159,CHARGING_START,,2,2,706.2542520901269,467.0379219753764,Charging started
174,174,CHARGING_END,,2,2,706.2542520901269,467.0379219753764,Charging ended
176,176,LOW_BATTERY,,2,,,,
177,177,TASK_COMPLETE,5,2,,,,
177,177,CHARGING_REQUEST,,2,,,,UAV requests charging
177,177,CHARGING_START,,2,2,747.0,470.0,Charging started
192,192,CHARGING_END,,2,2,747.0,470.0,Charging ended
