timestamp,sender,receiver,message_type,content
0,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 37
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 37
0,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 29
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 29
0,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 50
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 50
0,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 24
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 24
0,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 46
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 46
0,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 12
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 12
0,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 36
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 36
0,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 27
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 27
0,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 19
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 19
0,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 21
0,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 21
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 37
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 29
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 50
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 24
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 46
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 12
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 36
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 27
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 19
0,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 21
11,UAV 1,Control Center,TASK_COMPLETE,Complete task 37
11,UAV 2,Control Center,TASK_COMPLETE,Complete task 27
11,UAV 3,Control Center,TASK_COMPLETE,Complete task 50
11,UAV 4,Control Center,TASK_COMPLETE,Complete task 24
11,UAV 5,Control Center,TASK_COMPLETE,Complete task 19
11,UAV 6,Control Center,TASK_COMPLETE,Complete task 46
11,UAV 7,Control Center,TASK_COMPLETE,Complete task 12
11,UAV 8,Control Center,TASK_COMPLETE,Complete task 29
11,UAV 9,Control Center,TASK_COMPLETE,Complete task 21
11,UAV 10,Control Center,TASK_COMPLETE,Complete task 36
12,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 33
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 33
12,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 49
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 49
12,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 7
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 7
12,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 11
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 11
12,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 41
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 41
12,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 13
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 13
12,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 4
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 4
12,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 14
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 14
12,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 38
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 38
12,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 6
12,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 6
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 33
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 49
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 7
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 41
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 13
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 4
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 38
12,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 6
12,UAV 8,Control Center,LOW_BATTERY,Battery level: 25.8%
13,UAV 1,Control Center,TASK_COMPLETE,Complete task 49
13,UAV 1,Control Center,LOW_BATTERY,Battery level: 21.5%
13,UAV 2,Control Center,TASK_COMPLETE,Complete task 41
13,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.8%"
13,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 2
13,AGV 4,UAV 2,CHARGING_START,Start charging
13,UAV 3,Control Center,TASK_COMPLETE,Complete task 11
13,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.8%"
13,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 3
13,AGV 5,UAV 3,CHARGING_START,Start charging
13,UAV 4,Control Center,TASK_COMPLETE,Complete task 14
13,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.5%"
