step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,AGV_MOVE_START,37,,1,620,1420,AGV starts moving to relay point
0,0,TASK_ASSIGNED,37,1,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,37,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,29,8,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,29,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,50,3,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,50,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,24,4,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,24,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,46,6,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,46,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,12,7,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,12,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,36,10,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,36,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,27,2,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,27,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,19,5,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,19,,1,,,Relay support requested for task
0,0,TASK_ASSIGNED,21,9,1,,,Task assigned to UAV
0,0,RELAY_REQUEST,21,,1,,,Relay support requested for task
0,0,RELAY_REQUEST,37,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,29,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,50,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,24,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,46,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,12,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,36,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,27,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,19,,,,,Relay via AGV 1
0,0,RELAY_REQUEST,21,,,,,Relay via AGV 1
0,0,WAIT_FOR_AGV_START,12,7,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,19,5,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,21,9,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,24,4,,,,Task starts waiting for AGV
0,0,WAIT_FOR_AGV_START,27,2,,,,Task starts waiting for AGV
