timestamp,sender,receiver,message_type,content
29,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.2%"
29,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 9.2%"
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,TASK_COMPLETE,Complete task 18
30,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 2,Control Center,TASK_COMPLETE,Complete task 6
30,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 4,Control Center,TASK_COMPLETE,Complete task 25
30,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 3,Control Center,TASK_COMPLETE,Complete task 22
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 27
39,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
39,AGV 3,UAV 1,CHARGING_START,Start charging
39,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
39,AGV 3,UAV 2,CHARGING_START,Start charging
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 3
39,AGV 3,UAV 3,CHARGING_START,Start charging
39,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 4
39,AGV 3,UAV 4,CHARGING_START,Start charging
41,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 16
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 16
41,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 4
41,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 14
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 14
41,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 26
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 26
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
41,UAV 1,Control Center,TASK_START,Start task 4
48,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 10
56,UAV 1,Control Center,TASK_COMPLETE,Complete task 4
57,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 10
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 10
57,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 10
57,UAV 1,Control Center,LOW_BATTERY,Battery level: 22.6%
58,UAV 1,Control Center,TASK_COMPLETE,Complete task 10
58,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.9%"
58,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 1
58,AGV 2,UAV 1,CHARGING_START,Start charging
59,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 24
59,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 23
59,UAV 1,Control Center,TASK_START,Start task 23
59,UAV 5,Control Center,TASK_START,Start task 24
60,UAV 5,Control Center,TASK_COMPLETE,Complete task 24
60,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.4%"
60,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 5
60,AGV 2,UAV 5,CHARGING_START,Start charging
61,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 14
61,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
62,UAV 2,Control Center,TASK_COMPLETE,Complete task 14
72,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 21
73,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 16
73,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
73,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.4%
74,UAV 1,Control Center,TASK_COMPLETE,Complete task 23
74,UAV 2,Control Center,TASK_COMPLETE,Complete task 16
74,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
75,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
76,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
77,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
78,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
79,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
80,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
81,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
82,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
83,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
84,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
85,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
86,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
87,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
88,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
89,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
90,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
91,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
92,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
93,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
94,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
95,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
96,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
97,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
98,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
99,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 26
99,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
99,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
99,AGV 3,UAV 2,CHARGING_START,Start charging
100,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 26
100,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
100,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 26
101,UAV 1,Control Center,TASK_COMPLETE,Complete task 26
101,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.6%"
101,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
101,AGV 3,UAV 1,CHARGING_START,Start charging
128,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 14
132,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 16
