step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,TASK_ASSIGNED,1,1,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,2,2,,,,Task assigned to UAV
0,0,TASK_START,1,1,,,,Task starts execution
0,0,TASK_START,2,2,,,,Task starts execution
3,3,LOW_BATTERY,,1,,,,
3,3,LOW_BATTERY,,2,,,,
4,4,CHARGING_REQUEST,,1,,,,UAV requests charging
4,4,CHARGING_START,,1,1,30.664647148686388,356.0055697000135,Charging started
4,4,CHARGING_REQUEST,,2,,,,UAV requests charging
4,4,CHARGING_START,,2,1,113.14932980096125,240.69658032424508,Charging started
18,18,CHARGING_END,,2,1,113.14932980096125,240.69658032424508,Charging ended
19,19,CHARGING_END,,1,1,30.664647148686388,356.0055697000135,Charging ended
21,21,CHARGING_REQUEST,,2,,,,UAV requests charging
21,21,CHARGING_START,,2,1,130.97150432213823,202.85920550980987,Charging started
22,22,TASK_COMPLETE,1,1,,,,
22,22,CHARGING_REQUEST,,1,,,,UAV requests charging
22,22,CHARGING_START,,1,1,12.0,379.0,Charging started
23,23,TASK_ASSIGNED,3,1,,,,Task assigned to UAV
23,23,TASK_START,3,1,,,,Task starts execution
35,35,CHARGING_END,,2,1,130.97150432213823,202.85920550980987,Charging ended
35,35,TASK_COMPLETE,2,2,,,,
36,36,TASK_ASSIGNED,4,2,,,,Task assigned to UAV
36,36,TASK_START,4,2,,,,Task starts execution
36,36,CHARGING_END,,1,1,12.0,379.0,Charging ended
37,37,LOW_BATTERY,,2,,,,
38,38,CHARGING_REQUEST,,2,,,,UAV requests charging
38,38,CHARGING_START,,2,1,352.38794282948106,153.65010900564224,Charging started
39,39,CHARGING_REQUEST,,1,,,,UAV requests charging
39,39,CHARGING_START,,1,1,149.58966346410733,274.2358878722958,Charging started
53,53,CHARGING_END,,1,1,149.58966346410733,274.2358878722958,Charging ended
53,53,CHARGING_END,,2,1,352.38794282948106,153.65010900564224,Charging ended
55,55,LOW_BATTERY,,1,,,,
55,55,LOW_BATTERY,,2,,,,
56,56,CHARGING_REQUEST,,1,,,,UAV requests charging
56,56,CHARGING_START,,1,1,157.90485915330223,269.1925265797346,Charging started
56,56,CHARGING_REQUEST,,2,,,,UAV requests charging
56,56,CHARGING_START,,2,1,391.34004455458637,197.14140312734338,Charging started
70,70,CHARGING_END,,1,1,157.90485915330223,269.1925265797346,Charging ended
70,70,TASK_COMPLETE,3,1,,,,
71,71,TASK_ASSIGNED,5,1,,,,Task assigned to UAV
71,71,TASK_START,5,1,,,,Task starts execution
71,71,CHARGING_END,,2,1,391.34004455458637,197.14140312734338,Charging ended
72,72,LOW_BATTERY,,1,,,,
73,73,CHARGING_REQUEST,,1,,,,UAV requests charging
73,73,CHARGING_START,,1,1,369.56312603759295,234.0838690861014,Charging started
73,73,LOW_BATTERY,,2,,,,
74,74,CHARGING_REQUEST,,2,,,,UAV requests charging
74,74,CHARGING_START,,2,1,421.5987342698264,242.12419200280186,Charging started
88,88,CHARGING_END,,1,1,369.56312603759295,234.0838690861014,Charging ended
89,89,CHARGING_END,,2,1,421.5987342698264,242.12419200280186,Charging ended
90,90,TASK_COMPLETE,5,1,,,,
90,90,LOW_BATTERY,,1,,,,
91,91,LOW_BATTERY,,1,,,,
91,91,TASK_COMPLETE,4,2,,,,
91,91,LOW_BATTERY,,2,,,,
