task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,7.0710678118654755,0.0,0.0,36.40512936875328,0.0,0.0,36.40512936875328
2,alns_unified,0,0,1,1,True,True,531.064343659685,842.8546731198683,0.0,0.0,38.319530603168204,0.0,0.0,38.319530603168204
3,alns_unified,29,29,34,5,True,True,375.43540813422453,137.44379708814552,0.0,0.0,115.01170601419759,0.0,0.0,115.01170601419759
4,alns_unified,41,41,56,15,True,True,512.986645015818,26.076809620810597,0.0,0.0,40.691569192108304,0.0,0.0,40.691569192108304
5,alns_unified,23,11,23,0,True,True,515.0111063591671,467.09742024549865,0.0,8.0,44.934005854957604,0.0,0.0,44.934005854957604
6,alns_unified,29,29,30,1,True,True,634.3310940308252,55.97320787662612,0.0,0.0,40.058303025707914,0.0,0.0,40.058303025707914
7,alns_unified,0,0,1,1,True,True,826.7990021581597,14.866068747318506,0.0,0.0,36.58133725037583,0.0,0.0,36.58133725037583
8,alns_unified,0,0,1,1,True,True,764.6069204572193,439.3927627988426,0.0,0.0,42.76079869490876,0.0,0.0,42.76079869490876
9,alns_unified,2,2,3,1,True,True,405.5732336732949,438.1244115545264,0.0,0.0,44.36572708531263,0.0,0.0,44.36572708531263
10,alns_unified,58,41,58,0,True,True,655.5608330372926,443.0158935316372,0.0,2.0,69.66739387587813,0.0,0.0,69.66739387587813
11,alns_unified,27,27,28,1,True,True,396.3715401920073,20.248456731316587,0.0,0.0,41.07080016443194,0.0,0.0,41.07080016443194
12,alns_unified,0,0,1,1,True,True,594.9744463075947,705.0283682235772,0.0,0.0,42.84228718666901,0.0,0.0,42.84228718666901
13,alns_unified,0,0,1,1,True,True,343.3588079647843,776.0270613838154,0.0,0.0,38.4344853202542,0.0,0.0,38.4344853202542
14,alns_unified,60,42,60,0,True,True,749.8859149067089,597.4780330689991,0.0,2.0,37.78296865182057,0.0,0.0,37.78296865182057
15,alns_unified,2,2,3,1,True,True,332.92181671501675,442.87470011279714,0.0,0.0,34.01179747063442,0.0,0.0,34.01179747063442
16,alns_unified,75,42,75,0,True,True,485.0035217273694,704.1193080721476,0.0,2.0,46.251691561430945,0.0,0.0,46.251691561430945
17,alns_unified,11,11,26,15,True,True,827.0302017714606,819.8810889391217,0.0,7.0,47.851261939148216,0.0,0.0,47.851261939148216
18,alns_unified,27,27,28,1,True,True,461.1069700234807,417.50209580312287,0.0,0.0,46.07911284690124,0.0,0.0,46.07911284690124
19,alns_unified,2,2,3,1,True,True,388.8784541956833,456.5402501423067,0.0,0.0,38.103105253207616,0.0,0.0,38.103105253207616
20,alns_unified,11,11,26,15,True,True,407.33062185876094,470.9787680989452,0.0,7.0,37.80379442983438,0.0,0.0,37.80379442983438
21,alns_unified,11,11,26,15,True,True,499.31319371556316,454.34898481233563,0.0,7.0,35.69547092012074,0.0,0.0,35.69547092012074
22,alns_unified,27,27,28,1,True,True,297.64292947651256,15.132745950421556,0.0,0.0,43.02943101901636,0.0,0.0,43.02943101901636
23,alns_unified,24,24,25,1,True,True,361.0382124448971,473.93775962672566,0.0,0.0,35.98829049412923,0.0,0.0,35.98829049412923
24,alns_unified,59,59,60,1,True,True,356.6032860593732,35.608987629529715,0.0,0.0,37.169113739965525,0.0,0.0,37.169113739965525
25,alns_unified,29,29,30,1,True,True,172.76408177059642,16.1245154965971,0.0,0.0,35.60030606720284,0.0,0.0,35.60030606720284
26,alns_unified,75,42,75,0,True,True,139.85961251204526,590.8390011552447,0.0,2.0,73.96645027048962,0.0,0.0,73.96645027048962
27,alns_unified,23,11,23,0,True,True,250.55231360750778,480.2020408119899,0.0,8.0,34.6368573751055,0.0,0.0,34.6368573751055
28,alns_unified,27,27,28,1,True,True,465.44601799152144,65.80273550544841,0.0,0.0,38.861642790563444,0.0,0.0,38.861642790563444
29,alns_unified,25,25,25,0,True,True,527.2356096740644,457.5587393985607,0.0,1.0,39.47216955225591,0.0,0.0,39.47216955225591
30,alns_unified,2,2,3,1,True,True,513.2014437550836,417.3367944478416,0.0,0.0,39.225027976383124,0.0,0.0,39.225027976383124
