step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
0,0,TASK_ASSIGNED,1,1,,,,Task assigned to UAV
0,0,TASK_ASSIGNED,2,2,,,,Task assigned to UAV
0,0,TASK_START,1,1,,,,Task starts execution
0,0,TASK_START,2,2,,,,Task starts execution
4,4,CHARGING_REQUEST,,1,,,,UAV requests charging
4,4,CHARGING_START,,1,1,37.29609327778381,238.30369302456955,Charging started
5,5,CHARGING_REQUEST,,2,,,,UAV requests charging
5,5,CHARGING_START,,2,1,342.61303043025475,74.59319722980649,Charging started
17,17,CHARGING_END,,1,1,37.29609327778381,238.30369302456955,Charging ended
18,18,CHARGING_END,,2,1,342.61303043025475,74.59319722980649,Charging ended
19,19,LOW_BATTERY,,1,,,,
20,20,CHARGING_REQUEST,,1,,,,UAV requests charging
20,20,CHARGING_START,,1,1,34.37178305605168,254.14383436858373,Charging started
21,21,CHARGING_REQUEST,,2,,,,UAV requests charging
21,21,CHARGING_START,,2,1,362.14402022533136,64.13449761373806,Charging started
34,34,CHARGING_END,,2,1,362.14402022533136,64.13449761373806,Charging ended
35,35,TASK_COMPLETE,2,2,,,,
36,36,TASK_ASSIGNED,3,2,,,,Task assigned to UAV
36,36,TASK_START,3,2,,,,Task starts execution
36,36,CHARGING_END,,1,1,34.37178305605168,254.14383436858373,Charging ended
37,37,CHARGING_REQUEST,,2,,,,UAV requests charging
37,37,CHARGING_START,,2,1,504.22784341080626,149.2231592082885,Charging started
38,38,LOW_BATTERY,,1,,,,
39,39,CHARGING_REQUEST,,1,,,,UAV requests charging
39,39,CHARGING_START,,1,1,31.774759694551456,673.6671612884005,Charging started
51,51,CHARGING_END,,2,1,504.22784341080626,149.2231592082885,Charging ended
53,53,LOW_BATTERY,,2,,,,
54,54,CHARGING_REQUEST,,2,,,,UAV requests charging
54,54,CHARGING_START,,2,1,514.8929797636172,170.30365911014133,Charging started
55,55,CHARGING_END,,1,1,31.774759694551456,673.6671612884005,Charging ended
58,58,CHARGING_REQUEST,,1,,,,UAV requests charging
58,58,CHARGING_START,,1,1,29.267693660613666,736.0055697000137,Charging started
69,69,CHARGING_END,,2,1,514.8929797636172,170.30365911014133,Charging ended
71,71,LOW_BATTERY,,2,,,,
72,72,CHARGING_END,,1,1,29.267693660613666,736.0055697000137,Charging ended
72,72,CHARGING_REQUEST,,2,,,,UAV requests charging
72,72,CHARGING_START,,2,1,517.5619248935541,177.98382350937118,Charging started
75,75,TASK_COMPLETE,1,1,,,,
75,75,CHARGING_REQUEST,,1,,,,UAV requests charging
75,75,CHARGING_START,,1,1,25.0,759.0,Charging started
76,76,TASK_ASSIGNED,4,1,,,,Task assigned to UAV
76,76,TASK_START,4,1,,,,Task starts execution
87,87,CHARGING_END,,2,1,517.5619248935541,177.98382350937118,Charging ended
88,88,CHARGING_END,,1,1,25.0,759.0,Charging ended
89,89,LOW_BATTERY,,2,,,,
90,90,CHARGING_REQUEST,,1,,,,UAV requests charging
90,90,CHARGING_START,,1,1,190.3368960181761,774.8326849199577,Charging started
90,90,CHARGING_REQUEST,,2,,,,UAV requests charging
90,90,CHARGING_START,,2,1,519.3428483963146,280.1251878178922,Charging started
104,104,CHARGING_END,,1,1,190.3368960181761,774.8326849199577,Charging ended
104,104,CHARGING_END,,2,1,519.3428483963146,280.1251878178922,Charging ended
106,106,CHARGING_REQUEST,,1,,,,UAV requests charging
106,106,CHARGING_START,,1,1,179.14383436858554,774.9807130879124,Charging started
106,106,LOW_BATTERY,,2,,,,
