task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,32.01562118716424,0.0,0.0,36.56803804586693,0.0,0.0,36.56803804586693
2,alns_unified,0,0,1,1,True,True,531.064343659685,842.8546731198683,0.0,0.0,38.319530603168204,0.0,0.0,38.319530603168204
3,alns_unified,29,29,30,1,True,True,375.43540813422453,25.553864678361276,0.0,0.0,38.25028973695843,0.0,0.0,38.25028973695843
4,alns_unified,29,29,30,1,True,True,512.986645015818,63.702433234531945,0.0,0.0,40.958503512148425,0.0,0.0,40.958503512148425
5,alns_unified,11,11,26,15,True,True,515.0111063591671,451.45320909259243,0.0,7.0,44.82079201975401,0.0,0.0,44.82079201975401
6,alns_unified,29,29,30,1,True,True,634.3310940308252,66.37017402418047,0.0,0.0,40.13087869994469,0.0,0.0,40.13087869994469
7,alns_unified,0,0,1,1,True,True,826.7990021581597,450.28990661572686,0.0,0.0,39.432416433144724,0.0,0.0,39.432416433144724
8,alns_unified,0,0,1,1,True,True,764.6069204572193,10.295630140987,0.0,0.0,39.76406715128652,0.0,0.0,39.76406715128652
9,alns_unified,2,2,3,1,True,True,405.5732336732949,438.1244115545264,0.0,0.0,44.36572708531263,0.0,0.0,44.36572708531263
10,alns_unified,,41,,,False,False,655.5608330372926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,alns_unified,27,27,28,1,True,True,396.3715401920073,2.23606797749979,0.0,0.0,40.941984904962865,0.0,0.0,40.941984904962865
12,alns_unified,0,0,1,1,True,True,594.9744463075947,705.0283682235772,0.0,0.0,42.84228718666901,0.0,0.0,42.84228718666901
13,alns_unified,0,0,1,1,True,True,343.3588079647843,776.0270613838154,0.0,0.0,38.4344853202542,0.0,0.0,38.4344853202542
14,alns_unified,,41,,,False,False,749.8859149067089,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,alns_unified,2,2,3,1,True,True,332.92181671501675,432.1261389918458,0.0,0.0,33.94881929284169,0.0,0.0,33.94881929284169
16,alns_unified,,41,,,False,False,485.0035217273694,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,alns_unified,23,11,23,0,True,True,827.0302017714606,461.3415220853202,0.0,8.0,45.24061912756629,0.0,0.0,45.24061912756629
18,alns_unified,27,27,28,1,True,True,461.1069700234807,50.93132631298737,0.0,0.0,43.355416576234916,0.0,0.0,43.355416576234916
19,alns_unified,2,2,3,1,True,True,388.8784541956833,455.2636598719472,0.0,0.0,38.094970192395394,0.0,0.0,38.094970192395394
20,alns_unified,11,11,26,15,True,True,407.33062185876094,470.9787680989452,0.0,7.0,37.80379442983438,0.0,0.0,37.80379442983438
21,alns_unified,11,11,26,15,True,True,499.31319371556316,476.4472688556416,0.0,7.0,35.82952165507658,0.0,0.0,35.82952165507658
22,alns_unified,27,27,28,1,True,True,297.64292947651256,15.132745950421556,0.0,0.0,43.02943101901636,0.0,0.0,43.02943101901636
23,alns_unified,,41,,,False,False,361.0382124448971,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,alns_unified,,,,,False,False,356.6032860593732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,alns_unified,29,29,30,1,True,True,172.76408177059642,20.024984394500787,0.0,0.0,35.62532242551598,0.0,0.0,35.62532242551598
26,alns_unified,,41,,,False,False,139.85961251204526,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,alns_unified,11,11,26,15,True,True,250.55231360750778,831.3037952517719,0.0,7.0,36.712240385949585,0.0,0.0,36.712240385949585
28,alns_unified,27,27,28,1,True,True,465.44601799152144,58.872744118140105,0.0,0.0,38.81444925181431,0.0,0.0,38.81444925181431
29,alns_unified,25,25,25,0,True,True,527.2356096740644,452.2388749322641,0.0,1.0,39.437341347065995,0.0,0.0,39.437341347065995
30,alns_unified,2,2,3,1,True,True,513.2014437550836,440.09089970141395,0.0,0.0,39.37404241055509,0.0,0.0,39.37404241055509
